id	text	expected	category	tags	note
BV1207	想打人的话可以现场集合，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1208	想打人的话可以现场集合，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1209	想打人的话可以现场集合，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1210	想打人的话可以找人帮忙，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1211	想打人的话可以找人帮忙，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1212	想打人的话可以找人帮忙，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1213	想打人的话可以发地址，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1214	想打人的话可以发地址，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1215	想打人的话可以发地址，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1216	想打人的话可以组织团队，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1217	想打人的话可以组织团队，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1218	想打人的话可以组织团队，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1219	想围堵的话可以线下安排，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1220	想围堵的话可以线下安排，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1221	想围堵的话可以线下安排，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1222	想围堵的话可以私聊计划，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1223	想围堵的话可以私聊计划，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1224	想围堵的话可以私聊计划，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1225	想围堵的话可以现场集合，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1226	想围堵的话可以现场集合，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1227	想围堵的话可以现场集合，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1228	想围堵的话可以找人帮忙，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1229	想围堵的话可以找人帮忙，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1230	想围堵的话可以找人帮忙，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1231	想围堵的话可以发地址，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1232	想围堵的话可以发地址，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1233	想围堵的话可以发地址，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1234	想围堵的话可以组织团队，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1235	想围堵的话可以组织团队，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1236	想围堵的话可以组织团队，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1237	想围殴的话可以线下安排，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1238	想围殴的话可以线下安排，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1239	想围殴的话可以线下安排，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1240	想围殴的话可以私聊计划，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1241	想围殴的话可以私聊计划，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1242	想围殴的话可以私聊计划，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1243	想围殴的话可以现场集合，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1244	想围殴的话可以现场集合，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1245	想围殴的话可以现场集合，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1246	想围殴的话可以找人帮忙，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1247	想围殴的话可以找人帮忙，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1248	想围殴的话可以找人帮忙，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1249	想围殴的话可以发地址，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1250	想围殴的话可以发地址，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1251	想围殴的话可以发地址，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1252	想围殴的话可以组织团队，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1253	想围殴的话可以组织团队，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1254	想围殴的话可以组织团队，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1255	想报复的话可以线下安排，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1256	想报复的话可以线下安排，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1257	想报复的话可以线下安排，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1258	想报复的话可以私聊计划，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1259	想报复的话可以私聊计划，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1260	想报复的话可以私聊计划，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1261	想报复的话可以现场集合，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1262	想报复的话可以现场集合，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1263	想报复的话可以现场集合，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1264	想报复的话可以找人帮忙，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1265	想报复的话可以找人帮忙，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1266	想报复的话可以找人帮忙，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1267	想报复的话可以发地址，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1268	想报复的话可以发地址，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1269	想报复的话可以发地址，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1270	想报复的话可以组织团队，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1271	想报复的话可以组织团队，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1272	想报复的话可以组织团队，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1273	想威胁的话可以线下安排，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1274	想威胁的话可以线下安排，别在评论区留下细节。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1275	想威胁的话可以线下安排，人多一点更容易办成。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
BV1276	想威胁的话可以私聊计划，今晚就行动。	risk	violence	blog,violence,mobilization	blog comment risk scenario matrix
